rowid,unique_id,Area,School_Year,Blue_Ribbon_Award,CPS_Performance_Policy_Level,CPS_Performance_Policy_Status,Probation_Length,Student_Response_Rate,Teacher_Response_Rate,Involved_Family,Supportive_Environment,Ambitious_Instruction,Effective_Leaders,Collaborative_Teachers,Safe,School_Community,Parent_Teacher_Partnership,Quality_of_Facilities,Healthy_Schools_Certification,Creative_Schools_Certification,NWEA_Reading_Growth_Percentile_All_Grades,NWEA_Reading_Growth_Percentile_Grade_3,NWEA_Reading_Growth_Percentile_Grade_Four,NWEA_Reading_Growth_Percentile_Grade_Five,NWEA_Reading_Growth_Percentile_Grade_6,NWEA_Reading_Growth_Percentile_Grade_7,NWEA_Reading_Growth_Percentile_Grade_8,NWEA_Math_Growth_All_Grades,NWEA_Math_Growth_Grade_3,NWEA_Math_Growth_Grade_Four,NWEA_Math_Growth_Grade_Five,NWEA_Math_Growth_Grade_6,NWEA_Math_Growth_Grade_7,NWEA_Math_Growth_Grade_8,NWEA_Reading_Attainment_Percentile_All_Grades,NWEA_Reading_Attainment_Percentile_Grade_2,NWEA_Reading_Attainment_Percentile_Grade_3,NWEA_Reading_Attainment_Percentile_Grade_Four,NWEA_Reading_Attainment_Percentile_Grade_Five,NWEA_Reading_Attainment_Percentile_Grade_6,NWEA_Reading_Attainment_Percentile_Grade_7,NWEA_Reading_Attainment_Percentile_Grade_8,NWEA_Math_Attainment_Percentile_All_Grades,NWEA_Math_Attainment_Percentile_Grade_2,NWEA_Math_Attainment_Percentile_Grade_3,NWEA_Math_Attainment_Percentile_Grade_Four,NWEA_Math_Attainment_Percentile_Grade_Five,NWEA_Math_Attainment_Percentile_Grade_6,NWEA_Math_Attainment_Percentile_Grade_7,NWEA_Math_Attainment_Percentile_Grade_8,EPAS_Growth_Percentile,EXPLORE_Growth_Percentile_Grade_9,Plan_Growth_Percentile_Grade_10,ACT_Growth_Percentile_Grade_11,EPAS_Attainment_Percentile,EXPLORE_Attainment_Percentile_Grade_9,PLAN_Attainment_Percentile_Grade_10,Grade_ACT_Attainment_Percentile_Grade_11,EXPLORE_Spring_2013_Average_Grade_9,EXPLORE_Spring_2013_Average_Grade_10,EXPLORE_Fall_2011_Average_Grade_9,PLAN_Fall_2012_Average_Grade_10,ACT_Spring_2013_Average_Grade_11,Freshmen_on_Track_Rate_Percentage_2013,Freshmen_on_Track_Rate_Percentage_2012,Four_Year_Graduation_Rate_Percentage_2013,Four_Year_Graduation_Rate_Percentage_2012,Five_Year_Graduation_Rate_Percentage_2013,Five_Year_Graduation_Rate_Percentage_2012,Suspensions_Per_100_2013,Suspensions_Per_100_2012,Percentage_of_Misconducts_Resulting_in_Suspension_2013,Percentage_of_Misconducts_Resulting_in_Suspension_2012,Average_Length_of_Suspensions_2013,Average_Length_of_Suspensions_2012,Student_Attendance_Percentage_2013,Student_Attendance_Percentage_2012,Teacher_Attendance_Percentage_2013,Teacher_Attendance_Percentage_2012,Gr3_8_On_Track_Percentage_2013,One_Year_DropOut_Rate_Percentage_2013,One_Year_DropOut_Rate_Percentage_2012,Overall_Rating,College_Persistence_Rate
11,68,21250,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,79.8,96.9,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,PENDING CERTIFICATION,EMERGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,76.0,92.0,66.0,56.0,59.0,55.0,53.0,17.3,17.9,15.9,17.3,19.8,80.9,77.3,88.5,81.1,88.3,88.2,9.4,12.8,20.8,71.4,3.1,2.4,92.0,89.6,95.0,95.4,,1.0,1.1,MODERATELY ORGANIZED,79.7
12,78,21234,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,80.3,87.6,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,17.0,3.0,34.0,19.0,20.0,18.0,18.0,14.5,14.9,13.5,14.7,16.3,79.9,82.4,68.8,70.8,75.1,71.3,68.3,56.1,96.3,97.8,1.9,2.0,85.2,80.5,95.6,95.0,,6.4,5.1,PARTIALLY ORGANIZED,64.5
13,32,21238,2013 - 2014,,LEVEL 3,ON PROBATION,6.0,86.0,65.2,WEAK,WEAK,WEAK,VERY WEAK,VERY WEAK,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,0.0,42.0,3.0,1.0,4.0,5.0,11.6,12.7,11.2,13.0,13.7,56.9,71.6,36.7,48.5,52.5,45.8,94.0,61.3,48.6,23.3,3.4,4.1,65.7,80.7,91.9,93.9,,19.8,11.2,NOT YET ORGANIZED,52.2
14,12,21234,2013 - 2014,,LEVEL 2,ON PROBATION,12.0,70.8,76.7,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,88.0,8.0,34.0,9.0,11.0,8.0,8.0,13.8,13.6,12.7,13.9,14.7,83.5,71.7,63.3,50.3,56.6,55.2,37.3,52.9,30.8,47.6,3.7,3.8,83.8,80.4,95.2,94.3,,4.0,3.2,MODERATELY ORGANIZED,59.2
15,90,21268,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,88.2,100.0,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,98.0,13.0,,40.0,52.0,36.0,34.0,16.8,16.4,14.7,16.3,18.0,86.6,82.2,69.5,62.1,74.8,71.0,14.9,15.2,8.9,4.5,2.2,2.6,92.7,93.6,95.9,95.6,,5.2,4.0,WELL-ORGANIZED,73.0
16,74,21242,2013 - 2014,,LEVEL 3,ON PROBATION,6.0,71.1,88.9,WEAK,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,92.0,20.0,21.0,8.0,10.0,10.0,7.0,13.7,14.0,13.1,14.3,14.6,74.0,68.5,62.9,55.3,62.3,57.7,62.3,54.2,16.7,43.1,2.6,3.5,80.0,76.6,93.7,94.7,,3.7,8.5,NOT YET ORGANIZED,62.4
17,40,21298,2013 - 2014,,LEVEL 3,ON PROBATION,8.0,66.8,78.1,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,50.0,7.0,,,7.0,,,11.9,13.5,14.4,,,39.2,34.7,47.1,42.6,103.7,107.5,76.7,53.9,2.8,3.2,74.7,70.9,92.0,93.9,,9.3,11.2,PARTIALLY ORGANIZED,37.9
18,45,21236,2013 - 2014,2012.0,LEVEL 1,NOT ON PROBATION,,84.2,76.3,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,99.0,,,,,99.0,86.0,99.0,,,,,98.0,98.0,99.0,,,,,,99.0,99.0,99.0,,,,,,99.0,99.0,67.0,83.0,39.0,66.0,93.0,95.0,91.0,93.0,20.8,21.2,19.5,21.1,24.8,92.5,95.1,91.1,89.7,92.9,90.9,1.7,2.5,65.8,44.0,3.8,4.8,94.4,96.4,95.6,96.3,79.5,1.0,1.2,WELL-ORGANIZED,85.7
19,25,21278,2013 - 2014,,LEVEL 2,ON PROBATION,6.0,94.3,100.0,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,16.0,14.0,12.0,13.0,15.0,13.6,14.3,12.8,14.5,15.9,90.4,76.4,74.4,72.2,75.9,65.9,63.7,22.7,56.7,65.4,2.9,4.0,88.1,85.7,94.9,96.1,,3.1,5.1,MODERATELY ORGANIZED,61.7
20,14,21240,2013 - 2014,,LEVEL 2,NOT APPLICABLE,,79.3,79.0,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,WEAK,STRONG,VERY STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,42.0,,,,32.0,21.0,71.0,36.0,,,,26.0,52.0,40.0,21.0,,,,,16.0,16.0,31.0,15.0,,,,,14.0,17.0,22.0,18.0,59.0,1.0,42.0,17.0,14.0,19.0,16.0,14.2,15.1,12.6,14.7,16.2,,,60.4,58.1,66.2,68.9,,,,,,,98.2,93.5,,,,8.1,10.5,ORGANIZED,70.5
21,37,21274,2013 - 2014,,LEVEL 3,ON PROBATION,10.0,49.5,57.7,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,68.0,1.0,3.0,10.0,12.0,15.0,9.0,14.0,14.7,12.8,14.2,14.9,75.1,60.5,46.4,48.3,53.0,53.3,157.9,108.0,62.1,92.9,2.8,3.2,72.2,67.7,92.9,94.2,,12.2,13.9,PARTIALLY ORGANIZED,63.8
22,38,21264,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,62.4,38.3,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,76.0,50.0,58.0,26.0,31.0,23.0,26.0,15.1,15.3,13.4,15.4,16.9,74.4,63.5,61.9,68.2,78.0,73.9,8.9,13.1,61.8,55.5,3.1,3.8,91.0,88.5,94.9,95.0,,0.2,5.5,MODERATELY ORGANIZED,68.8
23,22,21218,2013 - 2014,,,,,88.0,100.0,WEAK,NEUTRAL,STRONG,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,13.5,13.6,,,,42.9,,,,,,,,,87.3,87.4,96.1,96.3,,43.2,39.3,PARTIALLY ORGANIZED,15.4
24,73,21226,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,68.7,54.5,WEAK,NEUTRAL,NEUTRAL,WEAK,VERY WEAK,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,68.0,29.0,42.0,38.0,36.0,46.0,34.0,15.8,17.3,15.9,16.9,18.1,84.0,92.0,86.0,80.4,85.8,83.2,25.0,24.3,86.6,77.3,2.7,2.3,88.3,88.7,95.9,96.2,,2.3,1.8,NOT YET ORGANIZED,71.2
25,67,21306,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,74.9,69.0,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,88.0,29.0,73.0,32.0,31.0,35.0,32.0,15.6,16.5,14.4,15.6,17.9,97.8,93.4,75.9,77.0,81.6,68.5,112.6,147.7,25.2,22.2,2.2,2.2,90.0,89.7,95.8,96.1,,2.5,9.1,NOT YET ORGANIZED,77.8
26,41,21304,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,69.2,74.2,NEUTRAL,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.0,0.0,42.0,11.0,9.0,14.0,11.0,13.4,14.4,13.4,14.1,15.3,83.0,74.9,65.9,58.3,65.1,56.0,42.6,41.9,20.3,24.2,3.1,4.6,84.0,80.3,94.2,93.8,,0.7,0.3,NOT YET ORGANIZED,61.9
27,105,21248,2013 - 2014,,LEVEL 3,ON PROBATION,6.0,92.8,100.0,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EMERGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,5.0,7.0,3.0,8.0,8.0,12.5,13.8,13.5,14.1,14.8,79.6,79.9,60.4,65.2,72.3,70.2,54.0,62.8,27.5,65.8,3.2,4.0,82.0,82.2,96.0,94.9,,3.0,6.7,NOT YET ORGANIZED,55.4
28,88,21244,2013 - 2014,,LEVEL 2,ON PROBATION,18.0,90.7,92.4,NEUTRAL,NEUTRAL,WEAK,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,68.0,5.0,73.0,12.0,22.0,11.0,10.0,14.7,14.0,12.2,14.2,15.0,89.0,92.6,63.4,53.6,56.3,52.0,101.7,57.5,43.0,77.2,2.7,5.0,81.2,78.7,94.2,95.5,,2.0,1.3,NOT YET ORGANIZED,51.3
29,83,21288,2013 - 2014,,LEVEL 3,ON PROBATION,5.0,76.3,95.0,VERY WEAK,WEAK,WEAK,WEAK,VERY WEAK,WEAK,STRONG,NEUTRAL,NEUTRAL,NOT CERTIFIED,EMERGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,1.0,16.0,5.0,5.0,8.0,5.0,12.8,13.8,12.4,13.3,13.7,88.5,80.6,46.5,57.1,61.5,54.4,189.9,239.3,16.5,28.3,2.9,2.5,78.4,73.0,95.0,94.3,,1.4,6.9,NOT YET ORGANIZED,54.2
30,59,21306,2013 - 2014,,LEVEL 1,ON PROBATION,18.0,67.4,96.8,WEAK,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,41.0,1.0,,10.0,9.0,8.0,11.0,13.6,13.8,12.8,14.2,15.2,60.9,65.0,39.4,38.8,48.4,41.2,145.8,228.6,58.6,92.5,3.0,3.1,77.0,70.3,94.8,95.4,,0.5,3.5,MODERATELY ORGANIZED,50.0
31,48,21230,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,77.5,71.2,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,37.0,,,,,34.0,48.0,15.0,,,,,30.0,13.0,95.0,,,,,,92.0,95.0,97.0,,,,,,95.0,92.0,55.0,88.0,29.0,34.0,47.0,50.0,55.0,39.0,16.8,17.8,15.2,17.0,18.7,83.5,71.5,77.3,73.3,80.0,76.5,52.8,25.8,63.4,97.1,2.5,3.2,89.0,87.8,94.6,95.2,67.3,2.5,1.1,ORGANIZED,77.1
32,103,21224,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,96.2,100.0,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,97.0,3.0,92.0,33.0,38.0,28.0,32.0,16.1,15.9,14.9,15.7,17.9,95.1,89.9,66.0,73.9,76.5,78.2,34.5,34.5,13.1,37.3,2.9,2.2,92.1,91.5,94.7,95.2,,0.0,0.8,NOT YET ORGANIZED,72.9
33,57,21306,2013 - 2014,,LEVEL 1,NOT ON PROBATION,,70.7,71.7,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,68.0,20.0,50.0,69.0,74.0,63.0,68.0,18.3,18.4,17.6,18.9,21.2,88.4,87.5,73.7,83.4,85.5,85.4,9.3,8.6,53.3,17.4,3.2,3.6,89.0,92.6,94.8,95.9,,1.8,2.0,PARTIALLY ORGANIZED,87.4
34,84,21286,2013 - 2014,,LEVEL 3,NOT APPLICABLE,,87.4,85.0,VERY WEAK,VERY WEAK,WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,NOT CERTIFIED,INCOMPLETE DATA,0.0,3.0,12.0,21.0,3.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,0.0,20.0,,24.0,45.0,33.0,16.0,8.0,12.0,9.0,,11.0,25.0,16.0,16.0,2.0,7.0,70.0,68.0,5.0,92.0,12.0,8.0,13.0,15.0,13.4,14.4,13.9,14.8,16.0,,,77.0,67.5,74.4,63.7,,,,,,,90.0,94.9,,,,5.1,4.1,NOT YET ORGANIZED,69.6
35,72,21248,2013 - 2014,,LEVEL 3,ON PROBATION,18.0,95.9,98.2,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,24.0,39.0,8.0,7.0,4.0,13.0,6.0,12.6,14.5,12.1,13.8,14.2,56.2,57.6,31.1,33.8,40.5,48.2,116.5,82.3,22.2,28.0,2.1,3.1,75.1,77.4,94.1,93.9,,12.3,13.0,PARTIALLY ORGANIZED,46.8
